site,tag,detected,reader,antenna
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:36,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:35,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:34,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:33,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:32,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:31,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:30,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:29,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:28,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:27,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:26,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:25,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:24,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:23,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
0LL,384.1B79758B3C,2022-04-29 01:18:22,07,01
